"Date","Price","Open","High","Low","Vol.","Change %"
"May 20, 2019","4,240.25","4,322.34","4,323.64","4,229.94","-","-1.56%"
"May 17, 2019","4,307.56","4,324.27","4,333.80","4,277.93","-","-0.63%"
"May 16, 2019","4,335.07","4,264.47","4,345.02","4,252.73","-","1.65%"
"May 15, 2019","4,264.71","4,259.00","4,265.06","4,215.16","-","0.63%"
"May 14, 2019","4,238.13","4,219.36","4,243.66","4,212.26","-","0.47%"
"May 13, 2019","4,218.10","4,243.95","4,243.95","4,209.71","-","-0.84%"
"May 10, 2019","4,254.00","4,272.67","4,290.33","4,245.95","-","0.08%"
"May 09, 2019","4,250.72","4,281.70","4,284.89","4,230.28","-","-1.43%"
"May 08, 2019","4,312.55","4,348.10","4,371.21","4,295.79","-","-0.82%"
"May 07, 2019","4,348.03","4,383.81","4,431.76","4,340.51","-","-1.24%"
"May 06, 2019","4,402.55","4,369.56","4,409.77","4,337.83","-","-0.80%"
"May 03, 2019","4,438.26","4,405.11","4,459.49","4,399.82","-","0.52%"
"May 02, 2019","4,415.32","4,497.88","4,502.47","4,412.45","-","-2.14%"
"Apr 30, 2019","4,511.97","4,463.10","4,512.14","4,451.39","-","0.84%"
"Apr 29, 2019","4,474.31","4,440.82","4,474.62","4,419.39","-","-0.61%"
"Apr 26, 2019","4,501.93","4,504.19","4,527.01","4,472.49","-","-0.04%"
"Apr 25, 2019","4,503.68","4,554.48","4,562.64","4,459.20","-","-1.46%"
"Apr 24, 2019","4,570.52","4,572.62","4,600.11","4,556.53","-","-0.45%"
"Apr 23, 2019","4,591.06","4,580.77","4,591.18","4,545.17","-","-0.28%"
"Apr 18, 2019","4,604.18","4,539.11","4,619.49","4,535.85","-","1.55%"
"Apr 17, 2019","4,534.10","4,523.84","4,551.84","4,503.86","-","0.34%"
"Apr 16, 2019","4,518.90","4,471.44","4,533.97","4,471.44","-","1.15%"
"Apr 15, 2019","4,467.52","4,451.73","4,469.85","4,444.25","-","0.67%"
"Apr 12, 2019","4,437.95","4,465.22","4,465.97","4,428.64","-","-0.77%"
"Apr 11, 2019","4,472.58","4,484.38","4,491.60","4,461.89","-","0.10%"
"Apr 10, 2019","4,467.98","4,471.72","4,487.21","4,463.99","-","-0.05%"
"Apr 09, 2019","4,470.21","4,475.41","4,516.44","4,457.69","-","-0.03%"
"Apr 08, 2019","4,471.65","4,493.04","4,500.91","4,470.01","-","-0.57%"
"Apr 05, 2019","4,497.51","4,520.75","4,535.34","4,497.48","-","-0.22%"
"Apr 04, 2019","4,507.54","4,501.50","4,513.98","4,486.48","-","0.37%"
"Apr 03, 2019","4,490.84","4,509.88","4,520.45","4,486.48","-","0.54%"
"Apr 02, 2019","4,466.90","4,462.81","4,489.65","4,449.03","-","0.76%"
"Apr 01, 2019","4,433.41","4,466.99","4,482.59","4,431.97","-","0.08%"
