"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 10, 2019","3,636.3","3,677.7","3,678.4","3,634.0","-","-1.07%"
"Jul 09, 2019","3,675.6","3,641.1","3,675.7","3,640.1","-","0.40%"
"Jul 08, 2019","3,660.8","3,688.5","3,690.3","3,653.5","-","-1.39%"
"Jul 05, 2019","3,712.5","3,686.7","3,713.8","3,686.5","-","1.08%"
"Jul 03, 2019","3,672.7","3,656.8","3,673.0","3,649.8","-","0.79%"
"Jul 02, 2019","3,643.9","3,685.1","3,686.4","3,626.2","-","-1.24%"
"Jul 01, 2019","3,689.8","3,711.2","3,719.8","3,671.0","-","0.33%"
"Jun 28, 2019","3,677.5","3,642.2","3,680.8","3,632.7","-","1.54%"
"Jun 27, 2019","3,621.7","3,565.8","3,621.7","3,565.8","-","1.64%"
"Jun 26, 2019","3,563.3","3,568.3","3,590.8","3,561.6","-","0.23%"
"Jun 25, 2019","3,555.2","3,551.2","3,565.0","3,518.7","-","0.17%"
"Jun 24, 2019","3,549.1","3,577.5","3,602.3","3,549.1","-","-0.91%"
"Jun 21, 2019","3,581.7","3,578.4","3,607.2","3,577.9","-","-0.32%"
"Jun 20, 2019","3,593.1","3,615.8","3,615.8","3,549.4","-","0.03%"
"Jun 19, 2019","3,592.2","3,622.3","3,648.8","3,591.0","-","-0.64%"
"Jun 18, 2019","3,615.3","3,563.0","3,625.5","3,558.2","-","1.61%"
"Jun 17, 2019","3,558.0","3,593.3","3,605.0","3,552.6","-","-0.99%"
"Jun 14, 2019","3,593.7","3,587.3","3,604.2","3,557.9","-","0.13%"
"Jun 13, 2019","3,588.9","3,589.0","3,607.5","3,579.4","-","0.36%"
"Jun 12, 2019","3,576.0","3,583.4","3,592.2","3,562.8","-","-0.39%"
"Jun 11, 2019","3,590.1","3,598.3","3,613.5","3,574.4","-","0.44%"
"Jun 10, 2019","3,574.2","3,564.3","3,602.9","3,563.8","-","0.91%"
"Jun 07, 2019","3,541.8","3,550.9","3,556.2","3,536.0","-","-0.47%"
"Jun 06, 2019","3,558.6","3,562.7","3,571.9","3,526.9","-","-0.27%"
"Jun 05, 2019","3,568.1","3,587.0","3,588.2","3,540.6","-","-0.66%"
"Jun 04, 2019","3,591.8","3,532.4","3,592.2","3,531.3","-","2.96%"
"Jun 03, 2019","3,488.6","3,453.8","3,505.5","3,453.0","-","0.91%"
"May 31, 2019","3,457.0","3,478.6","3,485.4","3,449.3","-","-1.76%"
"May 30, 2019","3,518.9","3,578.5","3,588.6","3,495.6","-","-1.56%"
"May 29, 2019","3,574.8","3,537.5","3,583.2","3,524.9","-","0.39%"
"May 28, 2019","3,560.8","3,594.5","3,596.9","3,559.8","-","-1.17%"
"May 24, 2019","3,603.1","3,574.1","3,606.0","3,574.1","-","1.34%"
"May 23, 2019","3,555.5","3,600.6","3,601.2","3,535.9","-","-2.20%"
"May 22, 2019","3,635.3","3,659.7","3,662.9","3,630.3","-","-1.06%"
"May 21, 2019","3,674.1","3,662.7","3,681.3","3,662.6","-","0.68%"
"May 20, 2019","3,649.3","3,618.7","3,664.2","3,618.5","-","0.45%"
"May 17, 2019","3,632.9","3,629.7","3,679.1","3,629.1","-","-0.73%"
"May 16, 2019","3,659.6","3,639.3","3,675.7","3,639.2","-","0.88%"
"May 15, 2019","3,627.5","3,634.9","3,635.6","3,591.6","-","-1.25%"
"May 14, 2019","3,673.6","3,622.9","3,688.2","3,618.2","-","1.60%"
"May 13, 2019","3,615.6","3,689.4","3,694.5","3,609.1","-","-3.63%"
"May 10, 2019","3,751.9","3,727.0","3,753.9","3,697.4","-","0.30%"
"May 09, 2019","3,740.6","3,711.2","3,748.7","3,693.1","-","-0.06%"
"May 08, 2019","3,742.9","3,763.4","3,780.2","3,742.9","-","-0.76%"
"May 07, 2019","3,771.4","3,794.0","3,801.1","3,755.5","-","-1.64%"
"May 06, 2019","3,834.1","3,780.3","3,846.3","3,779.9","-","-0.17%"
"May 03, 2019","3,840.5","3,791.6","3,840.5","3,791.6","-","1.61%"
"May 02, 2019","3,779.5","3,741.8","3,783.9","3,741.5","-","1.11%"
"May 01, 2019","3,737.9","3,776.0","3,794.8","3,725.1","-","-0.92%"
"Apr 30, 2019","3,772.7","3,793.0","3,796.8","3,763.9","-","-0.58%"
"Apr 29, 2019","3,794.8","3,754.4","3,810.5","3,754.3","-","1.23%"
"Apr 26, 2019","3,748.6","3,704.0","3,748.6","3,702.0","-","1.08%"
"Apr 25, 2019","3,708.6","3,701.0","3,724.2","3,673.7","-","-0.47%"
"Apr 24, 2019","3,726.1","3,715.6","3,742.8","3,698.1","-","-0.12%"
"Apr 23, 2019","3,730.4","3,657.5","3,732.2","3,648.2","-","2.05%"
"Apr 22, 2019","3,655.5","3,686.8","3,692.6","3,644.4","-","-1.03%"
"Apr 18, 2019","3,693.4","3,718.4","3,727.2","3,686.5","-","-1.11%"
"Apr 17, 2019","3,734.7","3,741.9","3,742.0","3,712.8","-","-0.10%"
"Apr 16, 2019","3,738.4","3,686.5","3,739.8","3,676.1","-","1.61%"
"Apr 15, 2019","3,679.0","3,730.4","3,731.8","3,672.7","-","-1.37%"
"Apr 12, 2019","3,730.2","3,705.6","3,738.6","3,679.8","-","1.69%"
"Apr 11, 2019","3,668.3","3,668.9","3,689.9","3,654.7","-","0.23%"
"Apr 10, 2019","3,660.0","3,624.2","3,660.3","3,600.9","-","1.11%"
"Apr 09, 2019","3,619.9","3,664.7","3,664.7","3,617.5","-","-1.57%"
"Apr 08, 2019","3,677.8","3,666.4","3,686.0","3,662.5","-","0.06%"
"Apr 05, 2019","3,675.7","3,661.2","3,676.8","3,646.4","-","0.51%"
"Apr 04, 2019","3,657.0","3,612.1","3,661.7","3,611.2","-","1.25%"
"Apr 03, 2019","3,612.0","3,638.1","3,651.3","3,604.5","-","0.20%"
"Apr 02, 2019","3,604.9","3,605.9","3,627.6","3,596.6","-","-0.25%"
"Apr 01, 2019","3,613.8","3,556.4","3,615.4","3,555.3","-","2.43%"
