"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 18, 2019","572.90","568.77","576.18","566.66","-","0.73%"
"Jul 17, 2019","568.77","569.60","570.57","567.26","-","-0.15%"
"Jul 16, 2019","569.60","572.48","572.53","568.91","-","-0.50%"
"Jul 15, 2019","572.45","570.32","574.97","569.48","-","0.24%"
"Jul 12, 2019","571.10","571.01","571.83","567.51","-","0.02%"
"Jul 11, 2019","571.01","570.85","576.59","570.85","-","0.04%"
"Jul 10, 2019","570.76","572.37","574.33","568.29","-","-0.28%"
"Jul 09, 2019","572.37","568.50","572.37","566.12","-","0.68%"
"Jul 08, 2019","568.52","568.37","571.38","566.19","-","0.02%"
"Jul 05, 2019","568.40","572.28","574.66","564.84","-","-0.62%"
"Jul 04, 2019","571.92","575.92","577.27","571.35","-","-0.68%"
"Jul 03, 2019","575.85","566.25","577.59","566.25","-","1.69%"
"Jul 02, 2019","566.27","558.86","566.72","557.46","-","1.33%"
"Jul 01, 2019","558.84","558.45","563.32","553.29","-","0.16%"
"Jun 28, 2019","557.95","551.81","558.45","550.91","-","1.09%"
"Jun 27, 2019","551.92","551.68","556.18","550.00","-","0.05%"
"Jun 26, 2019","551.63","556.91","556.95","550.15","-","-0.97%"
"Jun 25, 2019","557.01","559.18","560.19","555.41","-","-0.39%"
"Jun 24, 2019","559.19","564.89","566.91","559.19","-","-1.03%"
"Jun 21, 2019","565.00","568.12","569.99","562.21","-","-0.51%"
"Jun 20, 2019","567.92","576.07","579.18","567.13","-","-1.43%"
"Jun 19, 2019","576.15","578.11","578.11","572.78","-","-0.35%"
"Jun 18, 2019","578.20","557.59","578.97","557.59","-","3.62%"
"Jun 17, 2019","558.02","563.24","563.34","557.94","-","-0.93%"
"Jun 14, 2019","563.24","562.81","566.09","562.81","-","0.08%"
"Jun 13, 2019","562.78","568.32","572.80","560.58","-","-1.08%"
"Jun 12, 2019","568.94","574.82","574.82","567.29","-","-1.04%"
"Jun 11, 2019","574.91","579.23","579.42","574.85","-","-0.75%"
"Jun 10, 2019","579.23","581.61","583.97","578.44","-","-0.41%"
"Jun 07, 2019","581.62","569.57","583.05","569.57","-","2.13%"
"Jun 06, 2019","569.50","573.74","579.18","568.29","-","-0.74%"
"Jun 05, 2019","573.74","563.82","573.74","563.82","-","1.68%"
"Jun 04, 2019","564.25","567.79","567.80","562.95","-","-0.63%"
"Jun 03, 2019","567.82","562.30","567.84","558.24","-","0.88%"
"May 31, 2019","562.87","557.62","563.14","552.38","-","0.92%"
"May 30, 2019","557.73","559.27","561.42","556.64","-","-0.28%"
"May 29, 2019","559.29","558.25","564.48","553.84","-","0.16%"
"May 28, 2019","558.42","562.21","563.22","557.21","-","-0.68%"
"May 27, 2019","562.23","555.99","563.27","555.99","-","1.16%"
"May 24, 2019","555.79","551.87","557.29","551.87","-","0.71%"
"May 23, 2019","551.85","563.37","563.37","550.70","-","-2.04%"
"May 22, 2019","563.36","567.43","567.43","558.82","-","-0.71%"
"May 21, 2019","567.40","570.28","571.05","565.08","-","-0.51%"
"May 20, 2019","570.28","577.47","579.21","567.66","-","-1.25%"
"May 17, 2019","577.47","580.62","581.85","573.50","-","-0.56%"
"May 16, 2019","580.73","577.03","583.37","576.57","-","0.64%"
"May 15, 2019","577.03","570.98","578.00","569.95","-","1.06%"
"May 14, 2019","570.97","561.91","570.97","559.70","-","1.65%"
"May 13, 2019","561.69","561.05","565.68","557.85","-","0.04%"
"May 10, 2019","561.49","560.99","566.50","560.99","-","0.27%"
"May 09, 2019","560.00","568.28","568.28","559.37","-","-1.46%"
