"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 23, 2019","13,256.50","13,004.02","13,287.95","13,004.02","-","1.94%"
"Jul 22, 2019","13,004.02","13,129.45","13,198.71","13,004.02","-","-0.96%"
"Jul 19, 2019","13,129.45","12,955.84","13,174.49","12,951.32","-","1.34%"
"Jul 18, 2019","12,955.84","13,343.61","13,351.97","12,911.58","-","-2.91%"
"Jul 17, 2019","13,343.61","13,661.33","13,662.51","13,311.88","-","-2.33%"
"Jul 16, 2019","13,661.33","13,508.22","13,709.32","13,495.42","-","1.13%"
"Jul 15, 2019","13,508.22","13,404.79","13,530.65","13,373.77","-","0.77%"
"Jul 12, 2019","13,404.79","13,285.14","13,443.26","13,275.76","-","0.90%"
"Jul 11, 2019","13,285.14","13,341.04","13,356.97","13,196.82","-","-0.42%"
"Jul 10, 2019","13,341.04","13,435.89","13,435.89","13,183.65","-","-0.71%"
"Jul 09, 2019","13,435.89","13,550.91","13,550.91","13,173.40","-","-0.85%"
"Jul 08, 2019","13,550.91","13,569.60","13,593.32","13,394.94","-","-0.14%"
"Jul 05, 2019","13,569.60","13,889.43","13,889.43","13,536.76","-","-2.30%"
"Jul 04, 2019","13,889.43","13,794.98","13,895.95","13,738.71","-","0.68%"
"Jul 03, 2019","13,794.98","13,660.09","13,800.65","13,597.82","-","0.99%"
"Jul 02, 2019","13,660.09","13,890.27","13,925.88","13,555.77","-","-1.66%"
"Jul 01, 2019","13,890.27","13,890.97","14,116.91","13,864.05","-","-0.01%"
"Jun 28, 2019","13,890.97","13,834.25","13,919.28","13,809.92","-","0.41%"
"Jun 27, 2019","13,834.25","13,903.66","13,925.44","13,703.07","-","-0.50%"
"Jun 26, 2019","13,903.66","13,886.69","13,946.54","13,832.30","-","0.12%"
"Jun 25, 2019","13,886.69","13,891.85","13,920.29","13,794.71","-","-0.04%"
"Jun 24, 2019","13,891.85","13,917.48","13,977.06","13,841.69","-","-0.18%"
"Jun 21, 2019","13,917.48","13,920.85","13,977.89","13,838.96","-","-0.02%"
"Jun 20, 2019","13,920.85","13,614.96","13,984.14","13,614.96","-","2.25%"
"Jun 19, 2019","13,614.96","13,686.24","13,729.97","13,593.23","-","-0.52%"
"Jun 18, 2019","13,686.24","13,530.66","13,710.73","13,428.43","-","1.15%"
"Jun 17, 2019","13,530.66","13,593.13","13,686.83","13,470.08","-","-0.46%"
"Jun 14, 2019","13,593.13","13,695.08","13,702.89","13,574.89","-","-0.74%"
"Jun 13, 2019","13,695.08","13,718.99","13,787.42","13,646.11","-","-0.17%"
"Jun 12, 2019","13,718.99","13,822.76","13,842.49","13,590.66","-","-0.75%"
"Jun 11, 2019","13,822.76","13,683.90","13,840.93","13,677.02","-","1.01%"
"Jun 10, 2019","13,683.90","13,612.08","13,707.58","13,594.61","-","0.53%"
"Jun 07, 2019","13,612.08","13,442.70","13,679.14","13,442.70","-","1.26%"
"Jun 06, 2019","13,442.70","13,477.57","13,567.01","13,336.55","-","-0.26%"
"Jun 05, 2019","13,477.57","13,541.47","13,583.29","13,398.69","-","-0.47%"
"Jun 04, 2019","13,541.47","13,473.38","13,581.52","13,366.54","-","0.51%"
"Jun 03, 2019","13,473.38","13,407.58","13,478.43","13,254.38","-","0.49%"
"May 31, 2019","13,407.58","13,358.06","13,407.58","13,193.82","-","0.37%"
"May 30, 2019","13,358.06","13,484.16","13,571.65","13,214.84","-","-0.94%"
"May 29, 2019","13,484.16","13,647.10","13,647.10","13,394.93","-","-1.19%"
"May 28, 2019","13,647.10","13,563.49","13,754.13","13,563.49","-","0.62%"
"May 24, 2019","13,563.49","13,488.52","13,652.21","13,481.89","-","0.56%"
"May 23, 2019","13,488.52","13,726.84","13,726.84","13,449.53","-","-1.74%"
"May 22, 2019","13,726.84","13,641.00","13,804.02","13,641.00","-","0.63%"
