"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 11, 2019","3,471.22","3,453.95","3,483.39","3,444.71","65.11M","0.69%"
"Sep 10, 2019","3,447.29","3,464.54","3,490.02","3,428.71","61.44M","-0.36%"
"Sep 09, 2019","3,459.67","3,439.99","3,483.37","3,426.33","74.18M","1.48%"
"Sep 06, 2019","3,409.32","3,416.09","3,474.20","3,406.45","62.15M","-0.29%"
"Sep 05, 2019","3,419.19","3,417.52","3,423.66","3,365.47","110.83M","0.83%"
"Sep 04, 2019","3,390.97","3,312.77","3,396.65","3,312.77","111.78M","2.98%"
"Sep 03, 2019","3,292.98","3,314.17","3,322.07","3,277.77","52.03M","-0.55%"
"Sep 02, 2019","3,311.29","3,283.89","3,325.50","3,271.66","61.67M","1.15%"
"Aug 29, 2019","3,273.56","3,226.05","3,293.38","3,226.05","63.25M","1.28%"
"Aug 28, 2019","3,232.12","3,216.82","3,241.65","3,193.72","20.34M","0.61%"
"Aug 27, 2019","3,212.51","3,231.29","3,248.03","3,194.20","32.63M","-0.27%"
"Aug 26, 2019","3,221.15","3,199.45","3,266.37","3,180.12","49.56M","-0.11%"
"Aug 23, 2019","3,224.62","3,205.77","3,234.03","3,180.85","29.27M","0.49%"
"Aug 22, 2019","3,209.01","3,224.96","3,233.04","3,164.03","25.38M","-0.39%"
"Aug 21, 2019","3,221.65","3,256.53","3,266.14","3,193.01","31.36M","-1.01%"
"Aug 20, 2019","3,254.38","3,262.21","3,298.27","3,241.22","38.83M","-0.48%"
"Aug 19, 2019","3,270.11","3,304.09","3,317.78","3,264.50","39.18M","-0.47%"
"Aug 16, 2019","3,285.63","3,310.73","3,329.41","3,247.17","37.24M","-0.52%"
"Aug 15, 2019","3,302.69","3,286.15","3,321.18","3,219.87","45.57M","-0.02%"
"Aug 09, 2019","3,303.24","3,272.17","3,326.48","3,267.77","60.48M","0.79%"
"Aug 08, 2019","3,277.36","3,244.83","3,278.96","3,213.22","60.06M","1.40%"
"Aug 07, 2019","3,232.18","3,217.56","3,269.49","3,191.85","46.93M","0.13%"
"Aug 06, 2019","3,227.96","3,197.56","3,244.51","3,191.60","27.04M","1.02%"
"Aug 05, 2019","3,195.28","3,257.08","3,267.24","3,192.22","35.85M","-2.04%"
"Aug 02, 2019","3,261.77","3,289.32","3,328.52","3,237.13","36.40M","-1.32%"
"Aug 01, 2019","3,305.25","3,277.35","3,318.78","3,263.44","29.47M","0.52%"
"Jul 31, 2019","3,288.21","3,338.23","3,341.78","3,266.25","36.23M","-1.23%"
"Jul 30, 2019","3,329.28","3,365.00","3,390.10","3,328.48","25.51M","-1.21%"
"Jul 29, 2019","3,370.08","3,362.95","3,380.12","3,346.70","36.51M","0.48%"
"Jul 26, 2019","3,354.00","3,346.54","3,374.21","3,330.31","54.26M","0.33%"
"Jul 25, 2019","3,343.04","3,321.48","3,347.85","3,308.11","40.10M","0.59%"
"Jul 24, 2019","3,323.47","3,347.42","3,366.55","3,297.45","32.20M","-0.64%"
"Jul 23, 2019","3,344.73","3,309.82","3,357.09","3,309.82","57.37M","1.13%"
"Jul 22, 2019","3,307.45","3,281.13","3,339.56","3,281.13","24.03M","0.07%"
"Jul 19, 2019","3,304.99","3,335.45","3,350.50","3,292.28","37.29M","-0.24%"
"Jul 18, 2019","3,312.81","3,279.63","3,333.94","3,265.56","35.03M","1.15%"
"Jul 17, 2019","3,275.15","3,266.06","3,280.54","3,234.53","16.50M","0.72%"
"Jul 16, 2019","3,251.78","3,213.80","3,275.75","3,213.80","25.28M","1.40%"
"Jul 12, 2019","3,206.80","3,256.70","3,283.86","3,199.79","36.97M","-1.38%"
"Jul 11, 2019","3,251.81","3,255.87","3,273.79","3,226.00","28.61M","0.21%"
"Jul 10, 2019","3,245.05","3,200.51","3,247.78","3,150.28","40.09M","1.71%"
"Jul 09, 2019","3,190.64","3,215.78","3,222.64","3,155.87","41.62M","-0.59%"
"Jul 08, 2019","3,209.65","3,157.71","3,231.86","3,155.23","24.32M","-0.79%"
"Jul 05, 2019","3,235.06","3,254.39","3,258.67","3,219.13","49.97M","-0.20%"
"Jul 04, 2019","3,241.62","3,238.07","3,254.45","3,220.07","30.01M","0.58%"
"Jul 03, 2019","3,222.91","3,251.09","3,267.81","3,217.19","50.25M","-0.60%"
"Jul 02, 2019","3,242.27","3,218.50","3,253.27","3,205.95","45.78M","1.23%"
"Jul 01, 2019","3,202.80","3,114.80","3,211.24","3,114.80","70.21M","4.10%"
"Jun 28, 2019","3,076.68","3,047.10","3,090.75","3,037.08","33.89M","2.05%"
"Jun 27, 2019","3,014.75","3,001.27","3,043.00","3,001.27","36.75M","0.69%"
"Jun 26, 2019","2,993.98","2,963.96","3,008.56","2,956.49","30.85M","1.20%"
"Jun 25, 2019","2,958.47","2,961.26","2,977.45","2,943.27","26.49M","-0.11%"
"Jun 24, 2019","2,961.64","3,001.31","3,012.48","2,951.28","20.68M","-0.01%"
"Jun 21, 2019","2,962.08","2,980.40","2,993.43","2,951.10","31.28M","-0.81%"
"Jun 20, 2019","2,986.35","3,036.60","3,044.40","2,985.52","45.22M","-0.65%"
"Jun 19, 2019","3,005.97","3,011.25","3,045.51","2,991.97","57.69M","-0.42%"
"Jun 18, 2019","3,018.60","2,999.63","3,032.50","2,981.40","57.31M","0.75%"
"Jun 17, 2019","2,995.99","2,973.72","3,018.59","2,959.42","28.54M","0.49%"
"Jun 14, 2019","2,981.46","2,980.70","2,996.49","2,942.89","27.53M","0.45%"
"Jun 13, 2019","2,968.20","3,003.22","3,013.02","2,967.32","55.87M","-1.54%"
"Jun 12, 2019","3,014.62","3,019.54","3,053.50","3,005.84","30.35M","-0.24%"
"Jun 11, 2019","3,021.83","3,071.19","3,099.13","3,007.80","32.49M","-1.52%"
"Jun 10, 2019","3,068.41","3,050.26","3,088.66","3,020.70","50.70M","0.68%"
"Jun 07, 2019","3,047.76","3,017.18","3,058.50","2,987.98","25.59M","1.27%"
"Jun 03, 2019","3,009.63","2,985.64","3,021.18","2,971.22","25.85M","0.88%"
"May 31, 2019","2,983.34","2,924.16","2,993.80","2,899.00","31.08M","1.94%"
"May 30, 2019","2,926.45","2,886.70","2,933.47","2,878.42","46.14M","2.45%"
"May 29, 2019","2,856.37","2,839.59","2,866.75","2,811.72","25.27M","-0.53%"
"May 28, 2019","2,871.48","2,804.57","2,871.48","2,802.85","48.53M","2.72%"
"May 27, 2019","2,795.40","2,824.55","2,851.30","2,784.19","30.44M","-0.60%"
"May 24, 2019","2,812.17","2,783.87","2,824.56","2,782.23","27.25M","0.92%"
"May 23, 2019","2,786.64","2,749.64","2,789.07","2,727.39","18.60M","-0.04%"
"May 22, 2019","2,787.66","2,863.81","2,871.48","2,772.29","35.59M","-2.91%"
"May 21, 2019","2,871.21","2,920.37","2,931.76","2,863.27","29.62M","-1.89%"
"May 20, 2019","2,926.44","2,931.83","2,954.40","2,901.45","17.47M","-0.51%"
"May 17, 2019","2,941.45","2,949.36","2,949.36","2,919.63","15.16M","-0.38%"
"May 16, 2019","2,952.70","2,957.33","2,986.05","2,931.17","19.63M","0.22%"
"May 15, 2019","2,946.21","2,997.96","2,997.96","2,930.94","18.16M","-1.69%"
"May 14, 2019","2,996.84","2,959.04","3,012.12","2,936.45","25.77M","0.93%"
"May 13, 2019","2,969.21","3,020.17","3,021.72","2,873.28","58.51M","-0.64%"
"May 10, 2019","2,988.28","2,998.87","3,016.44","2,966.49","25.30M","0.19%"
"May 09, 2019","2,982.62","3,016.75","3,019.77","2,964.51","25.66M","-1.37%"
"May 08, 2019","3,024.10","3,043.68","3,057.66","2,985.11","23.45M","-0.22%"
"May 07, 2019","3,030.71","2,923.38","3,038.03","2,923.38","31.14M","-0.53%"
"May 06, 2019","3,046.97","3,050.97","3,072.61","2,961.22","22.66M","-1.37%"
"May 03, 2019","3,089.16","3,089.16","3,102.96","3,057.77","18.20M","0.19%"
"May 02, 2019","3,083.17","3,125.48","3,136.52","3,083.17","17.15M","-1.27%"
"Apr 30, 2019","3,122.96","3,146.74","3,166.51","3,109.88","23.00M","-0.90%"
"Apr 29, 2019","3,151.39","3,155.60","3,179.13","3,128.58","24.06M","-0.20%"
"Apr 26, 2019","3,157.81","3,165.22","3,179.21","3,124.01","18.21M","-0.23%"
"Apr 25, 2019","3,165.02","3,205.25","3,210.92","3,136.62","27.26M","-1.10%"
"Apr 24, 2019","3,200.25","3,179.05","3,222.97","3,179.05","20.75M","0.42%"
"Apr 22, 2019","3,186.83","3,180.17","3,219.45","3,169.58","23.40M","-0.50%"
"Apr 19, 2019","3,202.98","3,199.64","3,222.65","3,187.42","57.68M","0.88%"
"Apr 18, 2019","3,175.18","3,180.71","3,197.49","3,157.71","22.80M","-0.28%"
"Apr 17, 2019","3,184.14","3,187.17","3,214.24","3,164.99","21.54M","0.17%"
"Apr 16, 2019","3,178.82","3,154.20","3,198.20","3,148.56","27.22M","1.47%"
