"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 29, 2019","3,320.11","3,315.96","3,321.95","3,302.63","-","0.13%"
"Oct 28, 2019","3,315.96","3,314.52","3,332.90","3,309.73","-","0.03%"
"Oct 25, 2019","3,314.92","3,277.07","3,314.92","3,273.52","-","1.15%"
"Oct 24, 2019","3,277.07","3,254.75","3,281.84","3,254.75","-","0.69%"
"Oct 23, 2019","3,254.75","3,260.41","3,260.41","3,231.62","-","-0.21%"
"Oct 22, 2019","3,261.53","3,248.58","3,261.60","3,223.63","-","0.40%"
"Oct 21, 2019","3,248.58","3,255.77","3,260.69","3,238.82","-","-0.22%"
"Oct 18, 2019","3,255.83","3,303.70","3,304.47","3,244.03","-","-1.45%"
"Oct 17, 2019","3,303.69","3,331.69","3,344.29","3,303.69","-","-0.84%"
"Oct 16, 2019","3,331.68","3,343.90","3,349.44","3,327.26","-","-0.38%"
"Oct 15, 2019","3,344.46","3,326.18","3,357.53","3,326.18","-","0.55%"
"Oct 14, 2019","3,326.15","3,326.48","3,331.53","3,302.08","-","-0.01%"
"Oct 11, 2019","3,326.49","3,304.08","3,330.11","3,294.07","-","0.68%"
"Oct 10, 2019","3,304.03","3,237.76","3,307.04","3,237.76","-","2.05%"
"Oct 09, 2019","3,237.62","3,203.76","3,247.29","3,194.50","-","1.06%"
"Oct 08, 2019","3,203.76","3,234.60","3,242.00","3,196.31","-","-0.95%"
"Oct 07, 2019","3,234.60","3,209.60","3,234.60","3,200.51","-","0.81%"
"Oct 04, 2019","3,208.52","3,180.30","3,209.34","3,169.48","-","0.89%"
"Oct 03, 2019","3,180.26","3,155.25","3,196.07","3,155.25","-","0.79%"
"Oct 02, 2019","3,155.27","3,255.32","3,257.49","3,153.66","-","-3.07%"
"Oct 01, 2019","3,255.32","3,315.92","3,339.08","3,254.41","-","-1.83%"
"Sep 30, 2019","3,315.90","3,289.66","3,315.90","3,279.65","-","0.80%"
"Sep 27, 2019","3,289.66","3,277.72","3,304.76","3,277.72","-","0.36%"
"Sep 26, 2019","3,277.73","3,255.71","3,289.79","3,233.87","-","0.68%"
"Sep 25, 2019","3,255.71","3,308.92","3,308.92","3,241.91","-","-1.61%"
"Sep 24, 2019","3,308.92","3,294.65","3,320.19","3,293.84","-","0.43%"
"Sep 23, 2019","3,294.65","3,324.25","3,324.25","3,280.06","-","-0.89%"
"Sep 20, 2019","3,324.23","3,315.51","3,330.15","3,297.81","-","0.26%"
"Sep 19, 2019","3,315.54","3,299.52","3,329.89","3,294.71","-","0.49%"
"Sep 18, 2019","3,299.52","3,317.80","3,321.62","3,294.54","-","-0.55%"
"Sep 17, 2019","3,317.80","3,305.80","3,320.46","3,287.42","-","0.35%"
"Sep 16, 2019","3,306.09","3,384.16","3,384.16","3,304.34","-","-2.31%"
"Sep 13, 2019","3,384.16","3,394.94","3,400.98","3,383.59","-","-0.32%"
"Sep 12, 2019","3,394.94","3,374.06","3,415.76","3,372.32","-","0.65%"
"Sep 11, 2019","3,373.11","3,353.46","3,383.04","3,351.83","-","0.53%"
"Sep 10, 2019","3,355.49","3,378.16","3,383.78","3,336.87","-","-0.67%"
"Sep 09, 2019","3,378.16","3,397.79","3,400.70","3,372.16","-","-0.58%"
"Sep 06, 2019","3,397.79","3,379.00","3,407.42","3,377.68","-","0.56%"
"Sep 05, 2019","3,379.00","3,347.48","3,387.40","3,347.48","-","0.94%"
"Sep 04, 2019","3,347.48","3,283.52","3,357.40","3,283.52","-","1.95%"
"Sep 03, 2019","3,283.52","3,302.64","3,303.55","3,267.31","-","-0.59%"
"Sep 02, 2019","3,302.85","3,288.70","3,304.48","3,285.09","-","0.43%"
"Aug 30, 2019","3,288.84","3,275.38","3,312.96","3,261.00","-","0.41%"
"Aug 29, 2019","3,275.37","3,233.62","3,282.06","3,220.23","-","1.29%"
"Aug 28, 2019","3,233.60","3,243.21","3,243.21","3,205.44","-","-0.30%"
"Aug 27, 2019","3,243.21","3,193.26","3,243.21","3,177.46","-","1.56%"
"Aug 26, 2019","3,193.35","3,188.17","3,207.21","3,160.67","-","0.15%"
"Aug 23, 2019","3,188.42","3,228.38","3,250.08","3,188.42","-","-1.20%"
"Aug 22, 2019","3,227.16","3,272.94","3,272.94","3,225.95","-","-1.40%"
"Aug 21, 2019","3,272.94","3,183.33","3,279.36","3,183.33","-","2.81%"
"Aug 20, 2019","3,183.33","3,201.18","3,218.25","3,175.92","-","-0.55%"
"Aug 19, 2019","3,201.01","3,149.86","3,203.09","3,149.86","-","1.62%"
"Aug 16, 2019","3,149.90","3,119.27","3,151.21","3,119.27","-","0.98%"
"Aug 15, 2019","3,119.27","3,130.31","3,144.72","3,079.81","-","-0.35%"
"Aug 14, 2019","3,130.32","3,195.33","3,203.12","3,118.41","-","-2.03%"
"Aug 13, 2019","3,195.34","3,190.59","3,223.89","3,132.73","-","0.15%"
"Aug 12, 2019","3,190.59","3,207.89","3,249.45","3,169.50","-","-0.54%"
"Aug 09, 2019","3,207.89","3,249.62","3,250.67","3,205.85","-","-1.28%"
"Aug 08, 2019","3,249.62","3,179.00","3,249.62","3,179.00","-","2.36%"
"Aug 07, 2019","3,174.84","3,130.67","3,191.38","3,130.67","-","1.41%"
"Aug 06, 2019","3,130.67","3,118.26","3,163.86","3,110.72","-","0.40%"
"Aug 05, 2019","3,118.26","3,217.17","3,217.17","3,113.92","-","-3.08%"
"Aug 02, 2019","3,217.26","3,349.09","3,349.09","3,216.26","-","-3.94%"
"Aug 01, 2019","3,349.14","3,320.31","3,349.21","3,302.80","-","0.87%"
"Jul 31, 2019","3,320.30","3,329.02","3,329.02","3,288.31","-","-0.26%"
"Jul 30, 2019","3,329.02","3,373.77","3,375.80","3,314.74","-","-1.35%"
"Jul 29, 2019","3,374.48","3,396.22","3,396.22","3,350.42","-","-0.65%"
"Jul 26, 2019","3,396.39","3,361.29","3,400.36","3,345.20","-","1.05%"
"Jul 25, 2019","3,361.24","3,374.93","3,418.31","3,339.57","-","-0.41%"
"Jul 24, 2019","3,374.91","3,394.91","3,400.06","3,370.44","-","-0.59%"
"Jul 23, 2019","3,395.04","3,382.61","3,412.65","3,379.68","-","0.37%"
"Jul 22, 2019","3,382.59","3,365.56","3,385.48","3,356.85","-","0.51%"
"Jul 19, 2019","3,365.56","3,372.95","3,408.43","3,361.70","-","-0.19%"
"Jul 18, 2019","3,372.03","3,381.52","3,386.52","3,352.59","-","-0.28%"
"Jul 17, 2019","3,381.50","3,389.42","3,411.66","3,378.08","-","-0.23%"
"Jul 16, 2019","3,389.44","3,369.53","3,396.22","3,365.45","-","0.59%"
"Jul 15, 2019","3,369.72","3,383.38","3,398.18","3,358.95","-","-0.41%"
"Jul 12, 2019","3,383.43","3,368.17","3,387.31","3,365.46","-","0.46%"
"Jul 11, 2019","3,368.04","3,369.46","3,382.72","3,360.72","-","-0.04%"
"Jul 10, 2019","3,369.43","3,380.19","3,387.88","3,351.20","-","-0.32%"
"Jul 09, 2019","3,380.27","3,389.93","3,389.93","3,358.14","-","-0.28%"
"Jul 08, 2019","3,389.93","3,371.71","3,389.96","3,363.61","-","0.48%"
"Jul 05, 2019","3,373.84","3,391.32","3,392.78","3,361.74","-","-0.52%"
"Jul 04, 2019","3,391.32","3,391.16","3,400.30","3,382.41","-","0.01%"
"Jul 03, 2019","3,391.13","3,360.61","3,395.48","3,360.37","-","1.02%"
"Jul 02, 2019","3,356.96","3,333.45","3,358.60","3,333.45","-","0.71%"
"Jul 01, 2019","3,333.28","3,338.25","3,382.59","3,332.56","-","-0.15%"
"Jun 28, 2019","3,338.25","3,301.60","3,339.74","3,301.39","-","1.11%"
"Jun 27, 2019","3,301.55","3,302.33","3,313.95","3,285.96","-","-0.02%"
"Jun 26, 2019","3,302.33","3,325.15","3,342.14","3,300.60","-","-0.69%"
"Jun 25, 2019","3,325.15","3,330.12","3,335.07","3,316.63","-","-0.19%"
"Jun 24, 2019","3,331.59","3,324.16","3,337.70","3,317.70","-","0.23%"
"Jun 21, 2019","3,323.89","3,333.26","3,352.53","3,316.75","-","-0.28%"
"Jun 20, 2019","3,333.26","3,308.38","3,351.25","3,308.38","-","0.75%"
"Jun 19, 2019","3,308.38","3,316.90","3,322.62","3,298.99","-","-0.25%"
"Jun 18, 2019","3,316.60","3,245.05","3,323.38","3,232.24","-","2.20%"
"Jun 17, 2019","3,245.05","3,218.64","3,255.53","3,218.64","-","0.77%"
"Jun 14, 2019","3,220.26","3,228.28","3,228.28","3,203.27","-","-0.26%"
"Jun 13, 2019","3,228.76","3,234.53","3,234.77","3,217.66","-","-0.18%"
"Jun 12, 2019","3,234.56","3,250.98","3,250.98","3,226.35","-","-0.51%"
"Jun 11, 2019","3,251.03","3,235.25","3,268.02","3,235.25","-","0.49%"
"Jun 10, 2019","3,235.23","3,224.20","3,246.41","3,224.20","-","0.34%"
"Jun 07, 2019","3,224.21","3,174.67","3,244.61","3,174.67","-","1.49%"
"Jun 06, 2019","3,176.90","3,185.47","3,220.65","3,169.72","-","-0.27%"
"Jun 05, 2019","3,185.46","3,143.51","3,194.13","3,140.71","-","1.34%"
"Jun 04, 2019","3,143.49","3,142.51","3,158.08","3,104.69","-","0.03%"
"Jun 03, 2019","3,142.49","3,128.66","3,142.49","3,092.22","-","0.44%"
"May 31, 2019","3,128.68","3,159.98","3,159.98","3,098.60","-","-0.99%"
"May 30, 2019","3,159.98","3,139.57","3,161.63","3,135.82","-","0.65%"
"May 29, 2019","3,139.57","3,182.18","3,182.18","3,130.86","-","-1.34%"
"May 28, 2019","3,182.18","3,169.46","3,189.34","3,157.50","-","0.40%"
"May 27, 2019","3,169.44","3,151.89","3,190.77","3,151.89","-","0.56%"
