"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 06, 2019","448.76","454.00","461.35","445.44","-","-1.21%"
"Jun 05, 2019","454.27","457.85","458.99","450.38","-","-0.86%"
"Jun 04, 2019","458.22","445.16","458.60","444.68","-","2.59%"
"Jun 03, 2019","446.63","445.52","447.35","442.38","-","-0.56%"
"May 31, 2019","449.13","452.92","454.24","447.56","-","-2.75%"
"May 30, 2019","461.83","459.95","463.75","459.33","-","1.35%"
"May 29, 2019","455.70","454.01","456.87","451.14","-","-0.73%"
"May 28, 2019","459.07","458.83","459.94","452.52","-","-0.03%"
"May 27, 2019","459.20","461.84","465.08","457.48","-","0.37%"
"May 24, 2019","457.51","457.93","461.20","455.85","-","0.49%"
"May 23, 2019","455.29","457.17","459.85","454.07","-","-1.04%"
"May 22, 2019","460.07","466.60","467.75","458.12","-","-1.30%"
"May 21, 2019","466.15","467.81","468.25","463.23","-","0.40%"
"May 20, 2019","464.29","469.91","474.76","463.47","-","-1.35%"
"May 17, 2019","470.64","471.05","473.73","466.19","-","-0.70%"
"May 16, 2019","473.96","463.72","473.96","461.12","-","2.01%"
"May 15, 2019","464.64","462.97","465.63","457.41","-","0.14%"
"May 14, 2019","463.98","462.89","464.95","458.60","-","1.05%"
"May 13, 2019","459.17","466.12","466.21","458.39","-","-1.40%"
"May 10, 2019","465.68","471.56","472.57","464.11","-","-0.34%"
"May 09, 2019","467.29","472.30","474.33","466.33","-","-2.22%"
"May 08, 2019","477.91","475.93","478.80","470.84","-","0.46%"
"May 07, 2019","475.72","485.12","487.74","474.51","-","-1.98%"
"May 06, 2019","485.33","481.80","486.85","479.80","-","-1.32%"
"May 03, 2019","491.80","494.81","497.75","488.47","-","-0.50%"
"May 02, 2019","494.28","498.79","505.22","492.96","-","-1.01%"
"Apr 30, 2019","499.30","497.40","499.54","492.50","-","-0.26%"
"Apr 29, 2019","500.58","490.98","500.68","490.90","-","1.00%"
"Apr 26, 2019","495.61","494.28","497.97","490.74","-","0.40%"
"Apr 25, 2019","493.65","494.50","496.13","490.18","-","-0.13%"
"Apr 24, 2019","494.29","500.58","504.24","491.19","-","-1.56%"
"Apr 23, 2019","502.13","509.90","509.98","500.25","-","-1.68%"
"Apr 18, 2019","510.69","512.88","513.86","502.96","-","-0.24%"
"Apr 17, 2019","511.91","505.37","517.71","505.18","-","1.23%"
"Apr 16, 2019","505.70","503.09","507.21","498.92","-","0.56%"
"Apr 15, 2019","502.88","503.03","508.44","501.25","-","-0.04%"
"Apr 12, 2019","503.10","492.62","507.99","487.82","-","1.99%"
"Apr 11, 2019","493.29","486.70","496.41","482.40","-","1.77%"
"Apr 10, 2019","484.69","488.95","491.63","483.25","-","-0.61%"
"Apr 09, 2019","487.68","487.29","494.36","485.97","-","-0.23%"
"Apr 08, 2019","488.82","490.86","492.28","486.39","-","-1.12%"
"Apr 05, 2019","494.35","494.31","496.49","491.46","-","-0.08%"
"Apr 04, 2019","494.75","488.54","495.02","485.96","-","1.16%"
"Apr 03, 2019","489.10","486.70","490.18","485.35","-","1.98%"
"Apr 02, 2019","479.60","479.74","483.65","476.79","-","-0.00%"
"Apr 01, 2019","479.61","470.36","480.68","467.42","-","3.34%"
