"Date","Price","Open","High","Low","Vol.","Change %"
"May 02, 2019","4,033.03","4,052.60","4,053.20","4,027.87","112.88M","-0.48%"
"May 01, 2019","4,052.60","4,067.98","4,081.83","4,049.95","77.76M","-0.38%"
"Apr 30, 2019","4,067.98","4,080.32","4,084.82","4,056.90","146.38M","-0.30%"
"Apr 29, 2019","4,080.32","4,072.73","4,087.19","4,064.14","89.55M","0.19%"
"Apr 26, 2019","4,072.73","4,075.63","4,081.27","4,058.64","124.62M","-0.07%"
"Apr 25, 2019","4,075.63","4,096.24","4,097.21","4,062.81","115.65M","-0.50%"
"Apr 24, 2019","4,096.24","4,115.59","4,115.94","4,086.89","110.45M","-0.47%"
"Apr 23, 2019","4,115.59","4,084.74","4,117.68","4,084.74","125.86M","0.76%"
"Apr 18, 2019","4,084.74","4,090.55","4,091.22","4,072.84","90.87M","-0.14%"
"Apr 17, 2019","4,090.55","4,092.04","4,095.04","4,080.56","106.97M","-0.04%"
"Apr 16, 2019","4,092.04","4,073.12","4,098.53","4,073.09","103.83M","0.46%"
"Apr 15, 2019","4,073.12","4,069.90","4,077.57","4,064.55","92.29M","0.08%"
"Apr 12, 2019","4,069.90","4,057.76","4,076.68","4,054.47","119.93M","0.30%"
"Apr 11, 2019","4,057.76","4,054.58","4,068.00","4,038.69","108.13M","0.08%"
"Apr 10, 2019","4,054.58","4,054.79","4,062.58","4,049.58","114.06M","-0.01%"
"Apr 09, 2019","4,054.79","4,069.28","4,080.62","4,049.16","119.46M","-0.36%"
"Apr 08, 2019","4,069.28","4,067.44","4,073.57","4,054.39","99.12M","0.05%"
"Apr 05, 2019","4,067.44","4,046.62","4,074.33","4,045.48","112.64M","0.51%"
"Apr 04, 2019","4,046.62","4,056.31","4,056.31","4,030.48","118.59M","-0.24%"
"Apr 03, 2019","4,056.31","4,035.52","4,056.31","4,034.06","136.46M","0.52%"
"Apr 02, 2019","4,035.52","3,999.83","4,041.04","3,999.83","116.39M","0.89%"
"Apr 01, 2019","3,999.83","3,978.28","4,015.32","3,978.28","110.67M","0.54%"
