"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 16, 2019","24,817.16","24,834.50","24,970.90","24,752.10","-","-0.07%"
"Apr 15, 2019","24,834.50","24,777.77","24,840.41","24,634.57","-","0.23%"
"Apr 12, 2019","24,777.77","24,808.53","25,001.84","24,606.68","-","-0.12%"
"Apr 11, 2019","24,808.53","24,819.25","25,026.85","24,756.10","-","-0.04%"
"Apr 10, 2019","24,819.25","24,853.51","24,915.12","24,785.04","-","-0.14%"
"Apr 09, 2019","24,853.51","24,846.16","24,904.01","24,690.80","-","0.03%"
"Apr 08, 2019","24,846.16","24,794.87","24,905.27","24,687.49","-","0.21%"
"Apr 05, 2019","24,794.87","24,707.04","24,899.55","24,592.48","-","0.36%"
"Apr 04, 2019","24,707.04","24,656.73","24,827.32","24,609.46","-","0.20%"
"Apr 03, 2019","24,656.73","24,977.92","24,977.92","24,523.70","-","-1.29%"
"Apr 02, 2019","24,977.92","24,700.70","25,096.79","24,700.70","-","1.12%"
"Apr 01, 2019","24,700.70","24,946.21","25,100.15","24,700.70","-","-0.98%"
