"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 05, 2019","1,525.35","1,544.83","1,544.83","1,522.42","-","-1.85%"
"Aug 02, 2019","1,554.14","1,567.04","1,567.04","1,545.02","-","-0.83%"
"Aug 01, 2019","1,567.07","1,561.35","1,581.05","1,559.71","-","0.19%"
"Jul 31, 2019","1,564.15","1,562.72","1,569.17","1,560.89","-","0.09%"
"Jul 30, 2019","1,562.76","1,591.19","1,591.85","1,562.01","-","-1.83%"
"Jul 29, 2019","1,591.94","1,586.07","1,595.14","1,581.46","-","0.29%"
"Jul 26, 2019","1,587.28","1,607.04","1,607.04","1,587.28","-","-1.15%"
"Jul 25, 2019","1,605.74","1,598.50","1,615.68","1,597.80","-","0.60%"
"Jul 24, 2019","1,596.13","1,603.77","1,603.77","1,591.85","-","-0.43%"
"Jul 23, 2019","1,603.00","1,597.44","1,603.00","1,589.43","-","0.49%"
"Jul 22, 2019","1,595.17","1,613.74","1,613.74","1,592.09","-","-1.14%"
"Jul 19, 2019","1,613.59","1,626.03","1,630.74","1,608.32","-","-0.63%"
"Jul 18, 2019","1,623.78","1,616.00","1,626.09","1,603.09","-","0.11%"
"Jul 17, 2019","1,622.07","1,640.54","1,641.54","1,622.07","-","-1.27%"
"Jul 16, 2019","1,642.86","1,639.96","1,644.95","1,631.08","-","0.35%"
"Jul 15, 2019","1,637.11","1,631.34","1,640.93","1,631.34","-","0.42%"
"Jul 12, 2019","1,630.24","1,625.40","1,640.93","1,625.40","-","0.52%"
"Jul 11, 2019","1,621.74","1,632.05","1,635.51","1,617.84","-","-0.55%"
"Jul 10, 2019","1,630.66","1,630.66","1,634.92","1,622.90","-","0.11%"
"Jul 09, 2019","1,628.80","1,618.70","1,628.80","1,613.32","-","-0.74%"
"Jul 08, 2019","1,640.90","1,651.28","1,658.33","1,636.94","-","-0.49%"
"Jul 05, 2019","1,648.98","1,646.67","1,655.62","1,640.54","-","0.44%"
"Jul 04, 2019","1,641.68","1,638.35","1,648.08","1,636.13","-","0.22%"
"Jul 03, 2019","1,638.14","1,637.33","1,644.91","1,629.60","-","0.09%"
"Jul 02, 2019","1,636.61","1,629.77","1,637.41","1,619.64","-","0.51%"
"Jul 01, 2019","1,628.34","1,613.72","1,634.48","1,613.72","-","0.96%"
"Jun 28, 2019","1,612.85","1,614.45","1,619.10","1,607.97","-","0.06%"
"Jun 27, 2019","1,611.91","1,613.31","1,618.66","1,607.23","-","-0.18%"
"Jun 26, 2019","1,614.89","1,599.25","1,616.84","1,599.25","-","0.82%"
"Jun 25, 2019","1,601.73","1,604.71","1,604.71","1,591.47","-","-0.91%"
"Jun 24, 2019","1,616.39","1,623.39","1,632.35","1,611.45","-","-0.85%"
"Jun 21, 2019","1,630.25","1,632.73","1,642.62","1,629.87","-","-0.07%"
"Jun 20, 2019","1,631.41","1,651.63","1,652.14","1,631.41","-","-1.07%"
"Jun 19, 2019","1,649.06","1,640.93","1,650.32","1,629.67","-","0.48%"
"Jun 18, 2019","1,641.16","1,655.36","1,657.07","1,641.16","-","-0.87%"
"Jun 17, 2019","1,655.64","1,662.71","1,670.14","1,653.93","-","-0.32%"
"Jun 14, 2019","1,660.94","1,674.21","1,674.21","1,657.32","-","-0.76%"
"Jun 13, 2019","1,673.62","1,670.51","1,683.82","1,666.81","-","-0.01%"
"Jun 12, 2019","1,673.72","1,661.28","1,676.61","1,661.28","-","0.59%"
"Jun 11, 2019","1,663.93","1,654.38","1,669.97","1,654.11","-","0.79%"
"Jun 07, 2019","1,650.82","1,642.56","1,650.82","1,637.01","-","0.17%"
"Jun 06, 2019","1,647.99","1,664.51","1,670.77","1,647.99","-","-0.96%"
"Jun 04, 2019","1,663.99","1,630.94","1,667.91","1,626.28","-","1.58%"
"Jun 03, 2019","1,638.10","1,620.62","1,638.42","1,616.59","-","-0.37%"
"May 29, 2019","1,644.20","1,653.86","1,658.43","1,642.25","-","-1.12%"
"May 28, 2019","1,662.84","1,665.65","1,667.17","1,652.24","-","0.10%"
"May 27, 2019","1,661.24","1,670.01","1,672.94","1,659.52","-","-0.09%"
"May 24, 2019","1,662.81","1,650.25","1,668.10","1,650.25","-","1.10%"
"May 23, 2019","1,644.70","1,646.38","1,652.13","1,639.05","-","-0.12%"
"May 22, 2019","1,646.67","1,650.49","1,653.92","1,642.14","-","0.17%"
"May 21, 2019","1,643.91","1,648.96","1,649.97","1,640.32","-","0.17%"
"May 20, 2019","1,641.16","1,640.00","1,651.58","1,634.08","-","0.08%"
"May 16, 2019","1,639.86","1,611.89","1,640.24","1,607.74","-","1.60%"
"May 15, 2019","1,614.09","1,625.28","1,627.41","1,597.36","-","-0.46%"
"May 14, 2019","1,621.60","1,632.13","1,633.28","1,619.95","-","-0.63%"
"May 13, 2019","1,631.85","1,647.73","1,647.73","1,629.70","-","-0.95%"
"May 10, 2019","1,647.47","1,636.13","1,660.71","1,634.98","-","1.43%"
"May 09, 2019","1,624.29","1,642.10","1,643.25","1,619.12","-","-1.49%"
"May 08, 2019","1,648.84","1,645.59","1,651.52","1,633.95","-","-0.12%"
"May 07, 2019","1,650.86","1,666.39","1,671.68","1,646.67","-","-0.97%"
"May 06, 2019","1,666.96","1,655.52","1,667.22","1,650.42","-","-0.34%"
"May 03, 2019","1,672.71","1,682.31","1,682.33","1,671.95","-","-0.46%"
"May 02, 2019","1,680.50","1,698.35","1,698.35","1,676.41","-","-1.27%"
"May 01, 2019","1,702.16","1,704.86","1,713.17","1,695.70","-","0.46%"
"Apr 30, 2019","1,694.38","1,730.71","1,730.71","1,694.38","-","-4.17%"
"Apr 29, 2019","1,768.20","1,762.77","1,773.51","1,760.43","-","0.39%"
"Apr 26, 2019","1,761.27","1,736.56","1,761.27","1,735.38","-","1.41%"
"Apr 25, 2019","1,736.77","1,731.58","1,739.54","1,722.50","-","0.30%"
"Apr 24, 2019","1,731.51","1,739.27","1,739.27","1,729.40","-","-0.45%"
"Apr 23, 2019","1,739.36","1,744.11","1,744.11","1,727.80","-","-0.45%"
"Apr 17, 2019","1,747.18","1,745.97","1,752.01","1,743.01","-","0.15%"
"Apr 16, 2019","1,744.51","1,725.72","1,744.51","1,723.66","-","0.95%"
"Apr 15, 2019","1,728.10","1,723.87","1,733.16","1,720.97","-","0.19%"
"Apr 12, 2019","1,724.74","1,697.21","1,724.74","1,691.49","-","1.35%"
"Apr 11, 2019","1,701.81","1,677.75","1,702.64","1,676.01","-","1.51%"
"Apr 10, 2019","1,676.43","1,674.39","1,683.40","1,669.53","-","0.45%"
"Apr 09, 2019","1,668.93","1,683.82","1,686.22","1,666.49","-","-0.92%"
"Apr 08, 2019","1,684.36","1,681.33","1,687.19","1,677.25","-","0.19%"
"Apr 05, 2019","1,681.18","1,688.01","1,691.00","1,678.50","-","-0.48%"
"Apr 04, 2019","1,689.31","1,682.13","1,691.94","1,677.13","-","0.19%"
"Apr 03, 2019","1,686.17","1,679.69","1,689.55","1,679.22","-","0.95%"
"Apr 02, 2019","1,670.26","1,658.02","1,676.40","1,647.85","-","0.93%"
"Apr 01, 2019","1,654.80","1,620.19","1,655.13","1,620.19","-","2.55%"
